"Format","PiBoSo CSV File"
"Venue","Circuit International d'Essay"
"Vehicle","CRG Mini60"
"User","Antoine Celles"
"Data Source","Kart Racing Pro"
"Comment",""
"Date","10/31/23"
"Time","18:37:43"
"Sample Rate","10"
"Duration","297.298"
"Segment","Session"
"Beacon Markers","64.470, 122.202, 178.989, 236.464, 293.384"

"Time","Distance","Engine","CylHeadTemp","WaterTemp","Gear","Speed","LatAcc","LonAcc","Steer","Throttle","Brake","FrontBrakes","Clutch","YawVel","PosX","PosY"
"s","m","rpm","C","C","","km/h","G","G","deg","%","%","%","%","deg/s","m","m"

"158.600","770.375","10994","108.101097","0.000000","0","77.439386","-0.249068","0.135650","-2.445563","100.000000","0.000000","0.000000","0.000000","-6.602109","9.495639","-49.086964"
"158.700","772.527","11060","108.174713","0.000000","0","77.952605","-0.228375","0.147379","-2.423728","100.000000","0.000000","0.000000","0.000000","-6.191752","9.510102","-46.929924"
"158.801","774.738","11120","108.248566","0.000000","0","78.523352","-0.250234","0.173981","-2.554740","100.000000","0.000000","0.000000","0.000000","-7.113978","9.501095","-44.714787"
"158.901","776.923","11206","108.319359","0.000000","0","79.072057","-0.251288","0.153835","-2.445563","100.000000","0.000000","0.000000","0.000000","-6.221117","9.467609","-42.527111"
"159.001","779.124","11273","108.388466","0.000000","0","79.590015","-0.213232","0.151546","-2.096197","100.000000","0.000000","0.000000","0.000000","-5.132306","9.409636","-40.325356"
"159.101","781.339","11336","108.456299","0.000000","0","80.080383","-0.226948","0.122044","-1.937891","100.000000","0.000000","0.000000","0.000000","-5.397056","9.329337","-38.110001"
"159.201","783.569","11416","108.522110","0.000000","0","80.555287","-0.163304","0.130788","-1.501183","100.000000","0.000000","0.000000","0.000000","-3.635825","9.227188","-35.882214"
"159.301","785.812","11454","108.586525","0.000000","0","81.045930","-0.149536","0.121367","-1.435677","100.000000","0.000000","0.000000","0.000000","-3.727370","9.108353","-33.641884"
"159.401","788.069","11512","108.649330","0.000000","0","81.503627","-0.156083","0.122577","-1.392006","100.000000","0.000000","0.000000","0.000000","-4.070559","8.974227","-31.389418"
"159.501","790.338","11572","108.710274","0.000000","0","81.955783","-0.140386","0.129445","-1.282829","100.000000","0.000000","0.000000","0.000000","-3.528547","8.824574","-29.125227"
"159.601","792.620","11643","108.769592","0.000000","0","82.383371","-0.136509","0.128193","-1.282829","100.000000","0.000000","0.000000","0.000000","-3.153075","8.659962","-26.849567"
"159.701","794.913","11669","108.827065","0.000000","0","82.831345","-0.127456","0.121018","-1.260994","100.000000","0.000000","0.000000","0.000000","-3.732759","8.481962","-24.563129"
"159.801","797.218","11754","108.882935","0.000000","0","83.231001","-0.122490","0.118874","-1.102687","100.000000","0.000000","0.000000","0.000000","-2.387188","8.290085","-22.265738"
"159.901","799.534","11799","108.937103","0.000000","0","83.640887","-0.106339","0.100610","-0.840662","100.000000","0.000000","0.000000","0.000000","-2.532220","8.085216","-19.957952"
"160.001","801.861","11848","108.989281","0.000000","0","84.036875","-0.075712","0.112299","-0.660520","100.000000","0.000000","0.000000","0.000000","-1.272208","7.869853","-17.640118"
"160.101","804.199","11899","109.039841","0.000000","0","84.422385","-0.075441","0.109690","-0.660520","100.000000","0.000000","0.000000","0.000000","-1.956426","7.645997","-15.312034"
"160.201","806.547","11955","109.088531","0.000000","0","84.798344","-0.102858","0.112451","-1.173652","100.000000","0.000000","0.000000","0.000000","-2.714131","7.413043","-12.974324"
"160.301","808.904","11996","109.135696","0.000000","0","85.165054","-0.153628","0.094770","-1.785043","100.000000","0.000000","0.000000","0.000000","-4.063022","7.168520","-10.627422"
"160.401","811.272","12049","109.181030","0.000000","0","85.503268","-0.231502","0.088732","-2.139868","100.000000","0.000000","0.000000","0.000000","-6.003844","6.907337","-8.272320"
"160.501","813.647","12091","109.224030","0.000000","0","85.852098","-0.210855","0.108127","-2.270880","100.000000","0.000000","0.000000","0.000000","-5.292998","6.623212","-5.910742"
"160.601","816.030","12140","109.266228","0.000000","0","86.171821","-0.303526","0.085909","-3.411779","100.000000","0.000000","0.000000","0.000000","-7.575966","6.315245","-3.542325"
"160.700","818.420","12204","109.306229","0.000000","0","86.462698","-0.391225","0.092642","-3.804816","100.000000","0.000000","0.000000","0.000000","-9.943688","5.974810","-1.169933"
"160.800","820.796","12206","109.344803","0.000000","0","86.783553","-0.370312","0.082244","-3.280767","100.000000","0.000000","0.000000","0.000000","-8.689918","5.597279","1.205347"
"160.900","823.184","12315","109.381767","0.000000","0","87.016944","-0.382002","0.085259","-3.215261","100.000000","0.000000","0.000000","0.000000","-7.509546","5.181153","3.582392"
"161.000","825.586","12315","109.417099","0.000000","0","87.308329","-0.328892","0.071507","-2.925942","100.000000","0.000000","0.000000","0.000000","-7.956310","4.728686","5.960055"
"161.100","827.999","12328","109.451180","0.000000","0","87.569762","-0.293206","0.093212","-2.991448","100.000000","0.000000","0.000000","0.000000","-7.136583","4.243352","8.337954"
"161.200","830.422","12387","109.484818","0.000000","0","87.780528","-0.393369","0.051698","-3.782980","100.000000","0.000000","0.000000","0.000000","-9.298561","3.725463","10.716236"
"161.300","832.853","12405","109.516724","0.000000","0","88.008735","-0.388347","0.063947","-3.826651","100.000000","0.000000","0.000000","0.000000","-9.877239","3.169651","13.091480"
"161.400","835.289","12419","109.547768","0.000000","0","88.224699","-0.420199","0.068703","-4.487172","100.000000","0.000000","0.000000","0.000000","-10.101551","2.575470","15.463276"
"161.500","837.729","12473","109.578117","0.000000","0","88.400761","-0.440751","0.063849","-4.094135","100.000000","0.000000","0.000000","0.000000","-9.140983","1.938456","17.829769"
"161.600","840.173","12475","109.607613","0.000000","0","88.608362","-0.425118","0.046138","-4.028629","100.000000","0.000000","0.000000","0.000000","-9.038782","1.259234","20.190187"
"161.700","842.617","12501","109.636131","0.000000","0","88.789011","-0.480238","0.042057","-4.749197","100.000000","0.000000","0.000000","0.000000","-11.944073","0.538065","22.543596"
"161.800","845.062","12518","109.663498","0.000000","0","88.977262","-0.468976","0.058464","-4.661855","100.000000","0.000000","0.000000","0.000000","-11.727120","-0.227917","24.887962"
"161.900","847.506","12550","109.689972","0.000000","0","89.156717","-0.478021","0.057195","-5.606236","100.000000","0.000000","0.000000","0.000000","-10.547974","-1.039493","27.222311"
"162.000","849.948","12614","109.715637","0.000000","0","89.344398","-0.706515","0.030581","-8.641354","100.000000","0.000000","0.000000","0.000000","-19.176149","-1.902172","29.544506"
"162.100","852.388","12640","109.738495","0.000000","0","89.436738","-0.759102","0.036442","-9.060395","100.000000","0.000000","0.000000","0.000000","-19.867062","-2.828840","31.845356"
"162.200","854.825","12688","109.760666","0.000000","0","89.439409","-0.863936","0.023453","-8.685024","100.000000","0.000000","0.000000","0.000000","-18.409805","-3.828863","34.117435"
"162.300","857.258","12647","109.782127","0.000000","0","89.543793","-0.772305","0.039725","-8.483047","100.000000","0.000000","0.000000","0.000000","-16.389175","-4.904222","36.356441"
"162.400","859.690","12631","109.804436","0.000000","0","89.637218","-0.751396","0.002844","-8.417541","100.000000","0.000000","0.000000","0.000000","-17.767296","-6.046968","38.565228"
"162.501","862.165","12669","109.826736","0.000000","0","89.612437","-0.728308","0.037622","-7.806150","100.000000","0.000000","0.000000","0.000000","-15.700018","-7.278411","40.783863"
"162.601","864.587","12687","109.847847","0.000000","0","89.700355","-0.690640","0.048638","-8.177352","100.000000","0.000000","0.000000","0.000000","-15.384789","-8.549572","42.924007"
"162.701","867.008","12667","109.869034","0.000000","0","89.839730","-0.713720","0.033544","-8.264693","100.000000","0.000000","0.000000","0.000000","-17.624638","-9.881284","45.030994"
"162.801","869.426","12735","109.889061","0.000000","0","89.901274","-0.821354","0.005577","-10.966823","100.000000","0.000000","0.000000","0.000000","-18.936205","-11.275478","47.100758"
"162.901","871.840","12785","109.907013","0.000000","0","89.905092","-0.942812","0.012507","-15.754230","100.000000","0.000000","0.000000","0.000000","-25.890158","-12.737442","49.124374"
"163.001","874.250","12819","109.923248","0.000000","0","89.843562","-1.066792","-0.000196","-15.208346","100.000000","0.000000","0.000000","0.000000","-26.203062","-14.274489","51.090294"
"163.101","876.656","12862","109.937881","0.000000","0","89.735374","-1.163966","0.030955","-14.853521","100.000000","0.000000","0.000000","0.000000","-25.283510","-15.894304","52.985676"
"163.201","879.059","12758","109.953560","0.000000","0","89.778632","-1.117849","0.008410","-14.525990","100.000000","0.000000","0.000000","0.000000","-22.167049","-17.595747","54.807312"
"163.301","881.462","12783","109.969978","0.000000","0","89.782684","-0.938361","0.070707","-13.996482","100.000000","0.000000","0.000000","0.000000","-20.536953","-19.373173","56.554848"
"163.401","883.865","12817","109.986664","0.000000","0","89.771979","-1.055326","0.049707","-14.018317","100.000000","0.000000","0.000000","0.000000","-22.101234","-21.221153","58.228954"
"163.501","886.268","12761","110.002953","0.000000","0","89.835033","-1.120517","-0.002363","-14.394978","100.000000","0.000000","0.000000","0.000000","-27.070080","-23.135878","59.827488"
"163.601","888.672","12803","110.018021","0.000000","0","89.847949","-1.024448","0.063639","-14.018317","100.000000","0.000000","0.000000","0.000000","-24.180822","-25.116865","61.343224"
"163.701","891.079","12799","110.033493","0.000000","0","89.891304","-1.054792","0.029185","-13.930977","100.000000","0.000000","0.000000","0.000000","-22.556055","-27.160261","62.776386"
"163.801","893.487","12825","110.048409","0.000000","0","89.929413","-1.076134","0.045619","-14.127494","100.000000","0.000000","0.000000","0.000000","-23.996624","-29.262732","64.123245"
"163.901","895.899","12800","110.063301","0.000000","0","89.995578","-1.075531","0.040150","-18.259840","100.000000","3.128055","0.000000","0.000000","-27.545559","-31.420486","65.382896"
"164.001","898.294","11586","109.824966","0.000000","0","88.063200","-1.258580","-0.848003","-25.132528","0.000000","73.411537","0.000000","0.000000","-32.871368","-33.614635","66.535728"
"164.101","900.613","11024","109.443047","0.000000","0","84.892511","-1.485500","-0.813810","-20.235943","0.000000","48.093842","0.000000","0.000000","-63.285828","-35.795898","67.535149"
"164.201","902.850","11151","109.063385","0.000000","0","82.184271","-1.698777","-0.545633","-19.793777","0.000000","26.392960","0.000000","0.000000","-66.867828","-37.958111","68.366783"
"164.300","905.011","10685","108.685974","0.000000","0","79.438561","-1.792268","-0.586112","-22.299387","0.000000","38.416420","0.000000","0.000000","-39.161789","-40.102112","69.023674"
"164.400","907.087","10121","108.310806","0.000000","0","76.685518","-1.622781","-0.602134","-22.938072","0.000000","42.228741","0.000000","0.000000","-34.921543","-42.213020","69.504555"
"164.500","909.080","9662","107.937881","0.000000","0","73.907261","-1.629376","-0.703265","-23.396614","0.000000","46.138809","0.000000","0.000000","-33.609116","-44.277561","69.821701"
"164.600","910.980","9346","107.567177","0.000000","0","70.982062","-1.508342","-0.673349","-24.057135","0.000000","52.492668","0.000000","0.000000","-34.822964","-46.279564","69.976982"
"164.700","912.821","9003","107.198708","0.000000","0","67.996534","-1.654546","-0.772327","-26.360769","0.000000","53.958946","0.000000","0.000000","-49.168518","-48.206978","69.977173"
"164.800","914.702","8663","106.832451","0.000000","0","65.232614","-1.637031","-0.695523","-27.021290","0.000000","38.123165","0.000000","0.000000","-55.482540","-50.046547","69.827698"
"164.900","916.611","8786","106.468407","0.000000","0","62.758486","-1.743870","-0.494373","-27.064962","0.000000","14.760508","0.000000","0.000000","-69.413704","-51.793415","69.531067"
"165.000","918.540","8639","106.106560","0.000000","0","60.799679","-2.001199","-0.366323","-27.152302","0.000000","5.278593","0.000000","0.000000","-64.298050","-53.445393","69.082062"
"165.100","920.476","8391","105.746910","0.000000","0","58.970538","-1.733749","-0.355396","-27.152302","0.000000","3.128055","0.000000","0.000000","-59.943535","-54.990047","68.478180"
"165.200","922.413","8523","105.465775","0.000000","0","57.387126","-1.960325","-0.120533","-27.152302","52.590416","1.173020","0.000000","0.000000","-64.255424","-56.417149","67.731766"
"165.300","924.368","8861","105.495026","0.000000","0","57.250226","-1.793268","0.241361","-27.174139","100.000000","1.173020","0.000000","0.000000","-58.506233","-57.729427","66.839645"
"165.400","926.371","8739","105.576859","0.000000","0","57.706718","-1.550882","0.294844","-28.582520","100.000000","0.879765","0.000000","0.000000","-33.241467","-58.942287","65.805824"
"165.500","928.419","8782","105.657425","0.000000","0","58.242577","-1.392390","0.241342","-28.975555","100.000000","0.879765","0.000000","0.000000","-43.452610","-60.061844","64.651390"
"165.600","930.492","8862","105.738518","0.000000","0","58.837576","-1.313536","0.219991","-28.931887","100.000000","0.879765","0.000000","0.000000","-48.934082","-61.088554","63.393021"
"165.700","932.559","8955","105.820419","0.000000","0","59.468596","-1.321131","0.229543","-29.308546","100.000000","0.879765","0.000000","0.000000","-48.435772","-62.019478","62.042145"
"165.800","934.589","9108","105.903015","0.000000","0","59.943748","-1.470048","0.209576","-32.163521","100.000000","0.879765","0.000000","0.000000","-57.986641","-62.845860","60.607155"
"165.900","936.554","9052","105.953941","0.000000","0","60.302300","-1.439305","0.151156","-33.741131","80.938416","0.879765","0.000000","0.000000","-54.272339","-63.552315","59.096676"
"166.000","938.429","9060","105.940445","0.000000","0","60.213414","-1.555275","0.082937","-34.292473","78.103615","0.879765","0.000000","0.000000","-61.633598","-64.126755","57.528072"
"166.101","940.239","9136","105.950531","0.000000","0","60.115354","-1.596058","0.149284","-34.336143","84.555229","0.879765","0.000000","0.000000","-60.792782","-64.558609","55.884010"
"166.201","941.917","8962","105.919464","0.000000","0","59.815503","-1.722465","0.033998","-35.433369","64.711632","0.879765","0.000000","0.000000","-57.674492","-64.824501","54.242947"
